customer_id;date_diff_post;buy_post
42664354;1;1
39562104;0;0
9923499;1;1
7451803;1;1
10730475;0;0
36330921;0;0
11753117;0;0
30520510;1;1
30871351;0;0
23424197;0;0
24276798;0;0
12311263;1;1
21270379;0;0
34341141;1;1
28783954;0;0
316836;1;1
385182;1;1
25654863;1;1
11544176;0;0
36765229;1;1
12091603;0;0
23464422;1;1
7958063;1;1
24804715;0;0
3132788;0;0
8191722;0;0
11739926;1;1
41354465;0;0
28109915;0;0
32758526;1;1
243932;0;0
25717876;1;1
4723429;0;0
1908096;0;0
30056690;1;1
15876145;1;1
19500973;0;0
36071949;0;0
18619827;0;0
22888098;1;1
11654744;1;1
8650320;1;1
23464526;1;1
19003582;0;0
37191444;0;0
6547506;1;1
18239138;1;1
31596339;1;1
11243302;0;0
28765347;1;1
10747557;1;1
32702674;1;1
11728475;0;0
30538260;1;1
37957452;1;1
22995858;0;0
30067697;1;1
22580995;0;0
21412169;1;1
19926128;1;1
22184240;0;0
3946334;1;1
20543281;0;0
4423703;0;0
2584222;0;0
29937000;1;1
22455718;1;1
24598151;1;1
17834062;0;0
32257904;1;1
22108388;1;1
7010098;0;0
1866111;1;1
6979948;0;0
11435341;1;1
30180020;0;0
29616607;0;0
24829328;1;1
1222898;1;1
36937351;0;0
452284;1;1
36053501;1;1
1991329;0;0
20512306;1;1
22720644;0;0
29704817;0;0
9719753;1;1
23974692;1;1
29023770;0;0
12308103;0;0
7783962;1;1
25718439;1;1
25553740;1;1
27559890;1;1
27054033;1;1
29302859;0;0
11024510;0;0
30378729;1;1
6897176;0;0
1565414;0;0
233439;1;1
8072567;0;0
19398710;0;0
19858698;1;1
25187377;0;0
24062204;0;0
4575932;0;0
37622686;1;1
24250260;0;0
10125274;1;1
29598192;0;0
29641325;0;0
23122117;1;1
29450761;1;1
23027908;1;1
22039444;1;1
3317741;0;0
33318874;0;0
7728246;0;0
33950549;1;1
40520263;1;1
5934345;0;0
33757845;1;1
11540262;1;1
22384190;0;0
23140971;0;0
1559147;0;0
21756271;0;0
5829886;0;0
847887;0;0
24762690;0;0
23796708;0;0
27205923;1;1
36394262;0;0
23581580;0;0
37128685;1;1
20944786;0;0
3555527;0;0
13197418;0;0
19336209;1;1
1169333;0;0
19125815;1;1
23927151;1;1
44729521;1;1
8279395;1;1
8473282;0;0
18380925;1;1
1813205;1;1
12264559;1;1
18725764;0;0
27831256;1;1
34248074;0;0
28175053;1;1
19476434;1;1
20480804;1;1
25001550;1;1
10272350;0;0
41464776;0;0
7152145;1;1
33091359;1;1
29729884;0;0
21931040;1;1
35354246;1;1
31486552;1;1
753304;0;0
8454455;1;1
17833842;0;0
9580553;0;0
5854991;1;1
1661656;1;1
26034205;0;0
44583412;0;0
13825409;0;0
38632624;1;1
12034777;0;0
1723036;1;1
42528932;0;0
10015498;1;1
993712;0;0
43126538;0;0
17935192;0;0
8781341;0;0
35207787;0;0
23364854;1;1
23555758;1;1
28295200;1;1
26690767;0;0
29859736;1;1
21616005;1;1
23738037;0;0
17801781;1;1
46477400;1;1
11669362;0;0
36605237;0;0
33327532;0;0
9751361;1;1
31239052;0;0
19459396;0;0
18370958;0;0
45615516;0;0
13223611;1;1
11120675;1;1
18755544;1;1
7680472;1;1
27610813;1;1
7594984;0;0
23712247;0;0
473496;1;1
31374561;1;1
11353309;1;1
18174559;0;0
11771127;0;0
25720171;1;1
12381231;1;1
17782439;0;0
18551447;0;0
14766579;1;1
35812734;1;1
26048400;1;1
491822;1;1
32626042;1;1
14781975;1;1
26196396;0;0
6774416;1;1
18504582;0;0
3820717;1;1
46240666;1;1
19508902;1;1
11668681;1;1
24096908;0;0
8709691;1;1
23783653;1;1
28696270;1;1
24463751;1;1
19219982;0;0
41204319;0;0
1488075;1;1
36155459;1;1
23491388;1;1
34182484;1;1
36350825;0;0
23377090;1;1
226745;0;0
25748619;1;1
22739548;1;1
8807468;0;0
23241473;1;1
29471746;0;0
36173113;1;1
23289004;0;0
20114131;0;0
8780630;1;1
5554759;0;0
39405587;0;0
738903;0;0
2889289;1;1
1385442;1;1
30836888;1;1
24970099;1;1
28978118;0;0
8745532;1;1
28898014;0;0
24871794;1;1
36767154;1;1
31947313;1;1
37908074;1;1
1868836;1;1
18311044;1;1
14355789;0;0
12615207;1;1
20061818;0;0
37021499;1;1
21060631;1;1
11169146;1;1
18401385;1;1
40121009;0;0
45628014;0;0
9631722;1;1
2664142;0;0
33727356;0;0
24262418;1;1
11742458;0;0
39590723;0;0
39809320;0;0
19716471;1;1
23707600;0;0
7669053;1;1
9206129;0;0
10293826;0;0
341534;1;1
25318298;0;0
24567359;1;1
16071149;1;1
35245433;0;0
27442087;1;1
24935023;0;0
28860731;0;0
12430738;1;1
28616793;1;1
33009450;0;0
21314633;1;1
28620916;1;1
10776411;0;0
32540567;1;1
24171209;1;1
7588809;1;1
43605669;0;0
11129946;1;1
26345278;1;1
27866392;0;0
22512735;1;1
26056955;1;1
19508892;0;0
8489228;0;0
36492901;0;0
6403689;1;1
6059767;0;0
22109599;1;1
13818848;0;0
12002021;0;0
26826284;0;0
19509045;0;0
27672875;1;1
27568548;0;0
9840627;1;1
40430380;0;0
26444568;0;0
3255304;1;1
8756625;1;1
25067237;1;1
1294372;0;0
5852183;1;1
289824;1;1
21385063;0;0
12873711;1;1
31290518;0;0
11191585;1;1
22176591;1;1
43423066;1;1
18556827;0;0
39970185;1;1
18788788;0;0
12383945;0;0
7294000;0;0
32272267;0;0
25150896;1;1
25732075;1;1
23390483;1;1
40547779;1;1
23262127;1;1
13083517;1;1
38060206;1;1
14152231;0;0
27475947;1;1
8541368;0;0
22425467;0;0
22051944;1;1
20196788;0;0
24269524;0;0
10051161;0;0
5544987;0;0
16279906;0;0
20488172;1;1
31526112;0;0
1936054;1;1
18257225;1;1
30326825;1;1
19517878;1;1
35096325;1;1
17793541;1;1
9573455;1;1
12437615;0;0
28608246;1;1
1740124;1;1
38544400;1;1
3006799;1;1
29850492;0;0
199817;0;0
33386964;1;1
21287436;0;0
23947068;1;1
17379512;0;0
4945441;0;0
37352205;0;0
13822031;0;0
6310645;1;1
12142337;0;0
28484727;0;0
19280612;0;0
21997357;1;1
23300573;1;1
11748704;1;1
38213678;1;1
25730577;0;0
33958312;0;0
7974084;1;1
6767034;0;0
24277280;1;1
34240903;0;0
43393505;0;0
28577325;1;1
16663022;0;0
984444;1;1
35851493;0;0
39211109;1;1
5798692;0;0
9567297;0;0
9535173;0;0
9864470;0;0
21884479;1;1
8323573;0;0
4099727;1;1
29350765;1;1
12896853;0;0
21143670;0;0
23674754;0;0
11141616;1;1
21615965;1;1
31975999;1;1
29047159;1;1
26112525;1;1
569590;0;0
46352737;0;0
28753445;0;0
7102171;0;0
24219729;1;1
21144465;0;0
5537571;1;1
8805121;1;1
5162398;1;1
36687219;0;0
791436;0;0
14421075;0;0
22883414;0;0
968088;1;1
18875732;0;0
1491469;0;0
18225550;1;1
9569677;0;0
9630408;0;0
32159472;0;0
4666391;0;0
23370787;0;0
24232652;1;1
6903469;0;0
30188477;0;0
5587953;0;0
17803591;1;1
10160489;1;1
18146359;1;1
11233079;1;1
10201615;0;0
3837873;1;1
11664608;1;1
22594855;1;1
33030134;0;0
18142869;0;0
21926656;1;1
18304182;1;1
25453745;1;1
35551974;0;0
41243216;0;0
10911761;1;1
11653184;0;0
27782782;1;1
23699989;1;1
11923197;0;0
37852439;0;0
6937624;1;1
12767972;1;1
431351;1;1
29700940;0;0
25856000;1;1
26647394;1;1
688410;1;1
4059187;0;0
23013058;0;0
21587634;1;1
12726308;1;1
11897354;0;0
21271589;1;1
3919673;0;0
7623339;0;0
43777019;1;1
22060754;1;1
14478194;0;0
43903080;1;1
22494219;0;0
21672148;1;1
26058672;1;1
12053882;0;0
1425118;0;0
3158993;0;0
28819893;1;1
28538417;1;1
29897128;0;0
45092835;0;0
18465333;1;1
928564;0;0
22894072;1;1
44090267;0;0
25615153;1;1
11926022;1;1
18753335;1;1
35294452;1;1
24534525;0;0
9960024;0;0
45642521;0;0
18954426;1;1
28496189;0;0
42808713;0;0
25735995;1;1
6654522;0;0
29101089;1;1
27089909;0;0
12508540;0;0
34403553;0;0
26419074;1;1
8831909;1;1
19404220;0;0
10034460;1;1
36593894;0;0
10999685;0;0
11515491;0;0
9821496;0;0
29696750;1;1
8533578;0;0
40431752;0;0
34869881;0;0
23740021;0;0
18180808;1;1
21581183;0;0
8331904;1;1
43942835;0;0
9548424;0;0
40830232;0;0
12610869;0;0
9075677;1;1
27423647;0;0
9563401;0;0
32358538;0;0
25339295;0;0
11143133;0;0
11672582;1;1
32326905;0;0
36959928;1;1
34047228;0;0
28133510;1;1
21312729;0;0
21739319;1;1
19138473;1;1
35136334;1;1
1802970;0;0
33699797;0;0
3019945;1;1
21897766;1;1
9546213;1;1
26765357;1;1
833469;1;1
24611811;1;1
11733291;0;0
21926233;0;0
7553935;1;1
667169;1;1
34569627;1;1
23404200;1;1
3135187;1;1
29408070;0;0
18436867;0;0
8321385;1;1
2863290;0;0
12690030;1;1
6433311;1;1
24122881;1;1
1755223;0;0
1084362;1;1
9790569;1;1
39931425;0;0
18880697;0;0
24871073;0;0
27244749;0;0
38978388;0;0
14014793;0;0
31509488;1;1
7202168;1;1
26444759;0;0
1739241;1;1
28849389;0;0
26251090;1;1
13969027;0;0
11692055;0;0
13861871;1;1
21587093;0;0
576706;1;1
26715037;0;0
21928093;0;0
705749;0;0
33904061;1;1
12591998;0;0
1766577;0;0
27551374;1;1
25238882;0;0
548869;1;1
29268489;0;0
29405212;0;0
897129;0;0
14500246;1;1
8834754;1;1
12259280;1;1
12625878;0;0
11511309;0;0
24770414;1;1
21314462;0;0
6878942;1;1
25633621;0;0
35243535;0;0
12734287;0;0
1777041;1;1
18211421;1;1
41516062;0;0
11897181;0;0
8729625;0;0
2321918;1;1
27702673;1;1
9700839;0;0
13959174;0;0
18079341;1;1
5773596;0;0
32980613;1;1
21319192;0;0
6464654;1;1
11638734;0;0
24498549;0;0
12534287;0;0
15630189;0;0
36004631;0;0
8300049;1;1
9716101;0;0
45445863;0;0
21830826;0;0
18424782;0;0
37561815;0;0
26752164;0;0
28201365;0;0
39519599;0;0
18255178;0;0
25667417;1;1
22609284;1;1
29014415;0;0
28584112;0;0
35588153;0;0
1608800;0;0
435915;0;0
39630618;1;1
24788170;0;0
31652904;0;0
11062934;0;0
40130546;1;1
17852416;0;0
289775;1;1
8167980;1;1
28623051;0;0
12441497;0;0
36176775;0;0
13485390;0;0
35697695;1;1
28278845;0;0
30715918;0;0
28600963;0;0
12673941;0;0
17218039;1;1
30214273;1;1
18215569;1;1
33246435;1;1
26437537;1;1
23262923;0;0
17062408;0;0
21464935;0;0
6127770;0;0
1024187;0;0
11735043;0;0
31269802;1;1
26565439;1;1
19268357;0;0
2374548;0;0
42716951;0;0
13890351;0;0
24977115;0;0
31529371;1;1
25257324;1;1
18728722;1;1
34577532;0;0
4364106;1;1
23965762;1;1
28524169;0;0
23555169;0;0
35509015;1;1
8648276;1;1
36683092;0;0
7104131;0;0
24352728;0;0
22769827;0;0
11651004;0;0
42430423;0;0
18283414;0;0
11921843;0;0
23604521;1;1
14272935;0;0
37221618;0;0
26963845;0;0
18567592;0;0
22280243;0;0
3438272;1;1
8426735;0;0
29902126;1;1
12134584;0;0
25882235;0;0
7252917;1;1
18591836;0;0
2528559;0;0
10831435;0;0
34082390;1;1
30396360;1;1
29610309;1;1
26857450;1;1
34211840;1;1
26383472;0;0
24558188;1;1
38654617;0;0
28893833;0;0
26544040;0;0
27676507;1;1
9607820;1;1
18954649;1;1
11348048;0;0
9909807;0;0
24941732;1;1
41003978;0;0
8464199;0;0
24041681;0;0
26888936;0;0
21628897;0;0
34843221;1;1
23589609;0;0
1893373;1;1
19354573;0;0
11656455;0;0
31377875;0;0
482533;1;1
7755251;0;0
1788977;1;1
7648937;1;1
11773561;1;1
26821418;0;0
32869604;1;1
21480448;0;0
22435724;0;0
7815274;1;1
5783356;1;1
13265841;0;0
8852709;0;0
9126185;0;0
26663275;1;1
5582025;0;0
6212203;1;1
22603440;0;0
6132664;1;1
27124710;1;1
2052749;0;0
24484814;1;1
8771751;0;0
24635648;1;1
31710784;0;0
9848158;1;1
28552599;0;0
28842088;1;1
26961389;0;0
22646543;0;0
24036792;1;1
23074853;0;0
34558711;0;0
34242199;0;0
39331284;0;0
35968918;1;1
18946718;1;1
18180318;1;1
34562614;1;1
27679231;1;1
18021993;1;1
379297;1;1
6841467;0;0
277343;0;0
7588063;1;1
18675235;1;1
8074443;1;1
37052422;1;1
34076844;0;0
29696333;0;0
37054943;0;0
31960789;1;1
21442821;0;0
1456871;0;0
14874778;0;0
29039490;1;1
41045239;0;0
24541600;0;0
22534704;1;1
24518283;1;1
21707692;1;1
814586;0;0
35457112;0;0
23615050;1;1
41625798;0;0
34351077;0;0
886401;1;1
25485456;1;1
19062389;1;1
26480671;0;0
13855230;1;1
18103519;0;0
12700297;0;0
12082962;1;1
35306513;0;0
24747225;1;1
9982037;1;1
28193715;0;0
38377537;0;0
21124394;0;0
22472774;0;0
36508356;0;0
34866464;0;0
21528897;1;1
37339661;0;0
9072437;1;1
24385362;0;0
11178639;1;1
8984853;1;1
23558783;1;1
33749612;0;0
5946920;1;1
6207790;0;0
10252609;1;1
38815666;1;1
2467691;1;1
4066591;0;0
39170050;1;1
36406459;0;0
27278819;1;1
17359823;1;1
9997925;0;0
11765193;1;1
35119825;0;0
33863729;0;0
2538890;1;1
32448462;1;1
23922333;0;0
18473959;0;0
37181239;0;0
7986192;1;1
18915965;0;0
22507318;0;0
5792303;1;1
39126914;1;1
27428486;1;1
8555525;0;0
36691901;0;0
1015640;0;0
13866535;1;1
19391504;0;0
22947377;0;0
22159082;1;1
8704651;0;0
5571842;1;1
6511379;1;1
18910700;1;1
34579899;1;1
9656092;0;0
220363;1;1
7786579;1;1
45965870;1;1
27981837;0;0
11603952;1;1
4458088;0;0
22539637;1;1
12635795;0;0
12070693;1;1
25951014;1;1
414556;0;0
24130840;1;1
11966801;1;1
25911220;1;1
18448070;1;1
1451538;0;0
7116804;1;1
21854418;1;1
38681768;0;0
11463560;1;1
12111439;0;0
32834690;1;1
27284082;0;0
43266524;0;0
1772240;1;1
12839173;1;1
10201779;1;1
12190124;1;1
22057273;1;1
32998038;1;1
26616691;0;0
5607890;0;0
24267044;1;1
31985054;1;1
20492425;1;1
695275;1;1
1353537;1;1
18309214;0;0
22746529;0;0
9531122;0;0
21210894;1;1
37310187;1;1
29756740;1;1
37582025;1;1
24625118;0;0
12779260;0;0
36355906;1;1
35589972;1;1
22401978;1;1
12477313;1;1
12541679;0;0
834973;1;1
33797689;0;0
7962005;1;1
7580810;1;1
23338245;0;0
34960050;0;0
7500250;0;0
39118993;0;0
32438520;1;1
24104079;0;0
1116244;1;1
12366329;0;0
27007675;1;1
25529697;1;1
11361191;1;1
8787829;1;1
19242633;1;1
10047773;0;0
20580570;0;0
10041972;0;0
34209467;1;1
1951304;1;1
828356;1;1
37506908;1;1
21326671;0;0
9745090;0;0
7914501;1;1
21790648;0;0
18192214;0;0
12203271;0;0
12937648;1;1
24085351;0;0
30009967;0;0
23074462;1;1
9818807;1;1
38830285;1;1
33714851;0;0
677795;1;1
19050528;1;1
23448259;1;1
12721504;1;1
22613934;0;0
36124397;1;1
28189418;0;0
10166236;1;1
18010931;0;0
17553534;0;0
5846249;1;1
28214938;0;0
24039382;0;0
19008652;1;1
33974305;0;0
27468905;1;1
20515254;1;1
24107077;0;0
25108306;0;0
4500917;1;1
24421705;1;1
32279368;0;0
10209278;1;1
36383581;0;0
21853060;0;0
26172572;0;0
9495628;0;0
19169010;1;1
10852479;0;0
18279943;1;1
11526750;0;0
7239655;1;1
12041559;0;0
26201665;1;1
18826086;0;0
1952296;0;0
7420162;1;1
27682589;1;1
39466658;0;0
39161444;0;0
8342368;1;1
34919861;1;1
21008808;0;0
24080113;0;0
30424090;1;1
23088870;1;1
36792488;0;0
28462579;0;0
12270073;0;0
5971160;1;1
1598186;0;0
22584698;0;0
11520822;1;1
24301595;0;0
9981735;1;1
21263342;0;0
23114908;0;0
29809180;1;1
26237940;0;0
26181429;1;1
7135617;0;0
8064339;1;1
11131451;1;1
26647897;0;0
24858276;0;0
23026129;0;0
28619718;1;1
9834326;1;1
31370060;1;1
1970677;0;0
26588673;0;0
34981427;0;0
11967130;1;1
19446585;0;0
39745696;0;0
39868127;1;1
6118393;0;0
22882558;1;1
40668545;0;0
20185383;1;1
26318664;0;0
1735972;0;0
1757116;0;0
34890742;0;0
14912006;0;0
26627433;1;1
7697197;0;0
46108027;0;0
5802690;0;0
38721027;1;1
28319492;0;0
2676388;1;1
2593670;1;1
5684815;0;0
19053781;1;1
8705719;0;0
23351757;0;0
25015490;0;0
45305038;1;1
4005956;0;0
11238999;0;0
2217819;0;0
12596810;1;1
28001613;0;0
13016131;1;1
7300878;0;0
22148437;0;0
12593976;1;1
11543908;1;1
558789;0;0
34053628;0;0
36978122;0;0
24059137;0;0
22691945;0;0
24346802;0;0
18050639;1;1
24662522;1;1
11944333;1;1
26275849;1;1
34408848;0;0
24792011;0;0
45516535;0;0
11938518;1;1
16664981;0;0
16444519;0;0
45153954;0;0
1393954;1;1
14011250;1;1
13130746;1;1
18756623;0;0
28708868;1;1
35795482;1;1
565422;1;1
21046729;0;0
13279519;0;0
22503042;0;0
25234034;1;1
23626891;0;0
33413414;0;0
11546504;1;1
38290948;1;1
29444239;0;0
37542696;1;1
27822620;1;1
13993406;0;0
23236408;0;0
29568297;0;0
39662436;0;0
28144608;1;1
12072230;0;0
25590733;1;1
3742865;0;0
44132387;0;0
6778247;1;1
37422885;0;0
1217975;0;0
24625910;0;0
28627333;0;0
36481863;0;0
45306090;0;0
26682719;1;1
20413194;1;1
17841402;1;1
612950;0;0
1437447;1;1
23296479;1;1
21878175;1;1
22128963;1;1
12524388;0;0
23762294;0;0
22538352;0;0
669902;0;0
35611054;0;0
44798017;0;0
22163760;0;0
12604092;0;0
2026804;0;0
18714476;1;1
25292867;1;1
11629363;1;1
19474860;0;0
35580444;0;0
22335882;1;1
29307030;0;0
19181702;1;1
1934620;0;0
1921356;0;0
248797;0;0
28042245;0;0
26558954;1;1
26665868;1;1
24379591;0;0
22848616;1;1
11486236;1;1
44628596;0;0
25722934;1;1
971295;1;1
5114143;1;1
27953779;0;0
38409168;0;0
27735157;1;1
7557767;1;1
39063123;0;0
18377500;1;1
1779529;1;1
24587074;1;1
21201364;1;1
12895712;0;0
31848577;1;1
1963674;0;0
27852770;0;0
39212262;0;0
23931514;0;0
22431494;1;1
11970621;1;1
39149919;0;0
11933139;1;1
12638048;0;0
28162544;0;0
3563178;1;1
29439903;1;1
11238490;1;1
28333950;1;1
11462678;1;1
22608404;1;1
8434608;0;0
12437698;0;0
6325666;1;1
21799340;0;0
40845719;0;0
745713;0;0
12588467;0;0
41094304;0;0
934048;0;0
21968597;1;1
33625054;1;1
6120162;1;1
10057411;1;1
26725957;0;0
8092817;1;1
3699575;1;1
7936573;0;0
12846423;0;0
1768749;1;1
28494340;0;0
11097247;1;1
12089888;0;0
12957174;0;0
39743308;0;0
18428352;1;1
41232007;1;1
11001374;1;1
40282818;1;1
3072471;1;1
40466528;1;1
3711899;0;0
7389511;1;1
7396489;0;0
42205219;0;0
5811409;1;1
34382646;1;1
12444672;1;1
11651302;0;0
22086410;1;1
12195530;1;1
19330986;1;1
11512765;0;0
12068306;1;1
263132;1;1
24929225;1;1
216858;0;0
38096877;1;1
38816004;0;0
18421087;1;1
35226703;1;1
7028677;1;1
26307474;0;0
1650771;1;1
38992228;0;0
24049144;1;1
21956104;1;1
33020206;0;0
747637;0;0
33614543;1;1
18536206;0;0
20823448;0;0
29957624;0;0
27545205;0;0
39040639;0;0
25767151;1;1
34589152;0;0
30331823;1;1
1653952;1;1
12089878;1;1
42668687;0;0
10222678;0;0
12330335;0;0
25148080;0;0
12484585;1;1
37071580;1;1
18938164;1;1
8546655;1;1
28428532;0;0
7990855;1;1
29870859;1;1
8641381;1;1
28597653;1;1
29451561;0;0
12841726;1;1
3449960;1;1
22615755;0;0
26913424;1;1
44510646;0;0
22905146;1;1
12809180;1;1
30730384;0;0
8191591;0;0
1922109;1;1
23015231;0;0
26989644;1;1
19136552;1;1
27159239;0;0
23578010;1;1
25463036;1;1
12553369;0;0
557668;0;0
9561108;0;0
29417411;0;0
27083990;0;0
25475169;1;1
12842243;1;1
9546142;0;0
34914055;1;1
18423944;1;1
12007331;1;1
29236807;0;0
43208150;0;0
5628548;0;0
45591761;0;0
22092703;1;1
35443725;1;1
33222149;0;0
23102429;1;1
27442117;0;0
28442372;1;1
19985456;1;1
41365452;0;0
26298588;1;1
6694227;1;1
19245245;0;0
1074163;1;1
11495021;0;0
21057722;0;0
28915696;1;1
32284309;1;1
1237819;0;0
8315027;0;0
12985514;0;0
28980145;1;1
27697100;0;0
35363200;1;1
28214510;0;0
13820933;0;0
7955426;1;1
28291965;0;0
3556683;0;0
422177;1;1
28438122;1;1
7637870;1;1
24803801;0;0
42669205;1;1
36988187;0;0
24140549;0;0
33263287;1;1
34445170;1;1
24060484;0;0
738056;1;1
18256651;0;0
8390770;1;1
1028394;1;1
41103980;0;0
356057;1;1
29067691;1;1
22980764;0;0
12597853;1;1
11070938;0;0
8094873;1;1
18856666;1;1
30510091;1;1
25853116;0;0
28713870;0;0
34475543;0;0
9767618;0;0
17808688;1;1
18939068;0;0
12379207;1;1
3916503;0;0
31114723;0;0
13094681;0;0
3956660;0;0
41371737;0;0
6230064;1;1
28498141;0;0
27494347;0;0
22318492;0;0
28589795;0;0
12202774;1;1
19719525;0;0
22136441;0;0
35214492;1;1
24198856;1;1
11182940;1;1
26551318;0;0
40147438;0;0
8706363;0;0
13178672;0;0
32467200;0;0
23645713;0;0
23371545;1;1
10022615;1;1
1351443;1;1
1515303;0;0
38963738;0;0
7513830;1;1
22760699;1;1
26788779;0;0
31694731;0;0
28197013;0;0
3048440;1;1
4361130;0;0
630931;1;1
32366200;0;0
8488580;1;1
4409042;1;1
22763116;0;0
5801895;0;0
35153182;0;0
385303;0;0
39669166;1;1
2012270;0;0
14255115;0;0
26615711;1;1
25344239;1;1
7653309;1;1
639184;1;1
31347607;1;1
37086244;0;0
2052529;1;1
30061398;0;0
23166485;0;0
19092331;0;0
40466778;0;0
22186641;1;1
1773997;0;0
25119397;1;1
13807543;0;0
8142880;0;0
29004458;1;1
45448585;0;0
30384601;0;0
42514642;1;1
26522400;1;1
25639492;0;0
13812669;0;0
10908213;1;1
29456408;0;0
24380144;1;1
1873597;0;0
8350395;1;1
1838166;0;0
37752758;1;1
21657018;0;0
6044397;1;1
20993885;0;0
29965337;1;1
34694273;1;1
26329293;0;0
34316896;0;0
27930927;1;1
22508928;1;1
28534754;1;1
5896739;1;1
34729240;1;1
4257890;0;0
8107193;0;0
9617563;1;1
27464329;1;1
39161098;1;1
10130115;1;1
29282102;0;0
11281371;0;0
6923084;1;1
38180889;1;1
6752207;1;1
7297655;0;0
7929554;0;0
25632580;0;0
22485924;1;1
12013126;0;0
35322682;0;0
23962559;1;1
5592241;0;0
28491539;1;1
4252583;1;1
2002188;0;0
10195350;1;1
37531756;0;0
8594457;0;0
9603055;0;0
26678590;1;1
11423594;0;0
7858635;1;1
35276151;0;0
25963867;0;0
32715341;0;0
13812558;0;0
28574423;0;0
29230909;1;1
29705853;0;0
28697023;1;1
26839680;0;0
23581996;0;0
39717507;0;0
29329528;1;1
40723817;1;1
37200601;1;1
18637704;0;0
343756;0;0
9678147;1;1
8346248;0;0
25590339;1;1
11504064;1;1
27340357;1;1
770721;0;0
24980137;1;1
23329547;1;1
1362882;1;1
2492733;0;0
28218118;1;1
23476481;0;0
21259543;0;0
12249518;1;1
43228795;0;0
30447397;1;1
35620091;0;0
22800995;0;0
12732885;0;0
18845583;0;0
39617431;0;0
29100846;1;1
9832662;1;1
6505982;1;1
21528400;1;1
12623651;1;1
453011;0;0
4337012;0;0
23472561;0;0
